target_id	length	eff_length	est_counts	tpm
ENSDART00000024367.8	3846	3691.25	605.219	4.17247
ENSDART00000169704.1	4360	4205.25	303.393	1.83598
ENSDART00000164505.1	2796	2641.25	8.25578	0.0795432
ENSDART00000161039.1	2301	2146.25	25.9301	0.307452
ENSDART00000145538.1	707	552.271	255	11.7501
ENSDART00000143312.1	449	294.932	0	0
ENSDART00000132627.2	671	516.271	0	0
ENSDART00000082295.5	1460	1305.25	60.0266	1.17032
ENSDART00000162434.1	2381	2226.25	37.539	0.429104
ENSDART00000164581.1	1731	1576.25	0	0
ENSDART00000159307.1	1880	1725.25	0	0
ENSDART00000055859.4	3561	3406.25	1698	12.6857
ENSDART00000136350.1	1687	1532.25	88.6767	1.47277
ENSDART00000066894.5	2450	2295.25	759.323	8.41882
ENSDART00000004034.7	2361	2206.25	237.285	2.73697
ENSDART00000131750.1	452	297.903	0	0
ENSDART00000133896.1	213	74.2365	73.1946	25.0909
ENSDART00000165006.1	2428	2273.25	38.7151	0.433398
ENSDART00000133429.2	916	761.252	0	0
ENSDART00000113605.3	2035	1880.25	0	0
ENSDART00000172465.1	3891	3736.25	4787.32	32.607
ENSDART00000163867.1	2049	1894.25	191.675	2.57503
ENSDART00000160654.1	3263	3108.25	8.01477	0.065619
ENSDART00000122696.4	4350	4195.25	3458.32	20.9779
ENSDART00000006954.8	406	252.566	0	0
ENSDART00000165899.1	2107	1952.25	382.676	4.98827
ENSDART00000062669.5	2252	2097.25	127.376	1.54558
ENSDART00000125357.1	894	739.252	0	0
ENSDART00000141143.2	3060	2905.25	146.983	1.28748
ENSDART00000125014.3	1967	1812.25	0	0
ENSDART00000140324.1	458	303.863	10.8706	0.910399
ENSDART00000142761.1	640	485.288	2.01479	0.105654
ENSDART00000122730.3	1746	1591.25	115.689	1.85016
ENSDART00000133666.1	571	416.394	7.49729	0.458199
ENSDART00000170028.1	1003	848.252	0	0
ENSDART00000121660.2	3062	2907.25	567.76	4.96977
ENSDART00000113661.3	4484	4329.25	7	0.0411472
ENSDART00000143413.1	1388	1233.25	0	0
ENSDART00000133469.1	4709	4554.25	1338	7.47642
ENSDART00000136427.1	190	56.5901	0	0
ENSDART00000167632.1	589	434.366	52.8116	3.09406
ENSDART00000158654.1	1861	1706.25	164.603	2.45498
ENSDART00000108471.2	4887	4732.25	4883.81	26.2631
ENSDART00000172806.1	678	523.271	0	0
ENSDART00000172814.1	832	677.252	0	0
ENSDART00000167822.1	3860	3705.25	31.9108	0.219167
ENSDART00000113602.3	3860	3705.25	196.282	1.34808
ENSDART00000155166.2	2377	2222.25	0	0
ENSDART00000098146.4	2890	2735.25	0	0
ENSDART00000153836.1	493	338.61	12	0.901852
ENSDART00000157037.1	528	373.458	0	0
ENSDART00000098143.3	2071	1916.25	42.4501	0.563743
ENSDART00000155815.2	8894	8739.25	1530.96	4.45803
ENSDART00000060244.3	1951	1796.25	15.3443	0.217388
ENSDART00000154371.1	356	203.81	9.70009	1.21117
ENSDART00000166036.1	2189	2034.25	0	0
ENSDART00000172946.1	2329	2174.25	953.416	11.159
ENSDART00000162764.1	2162	2007.25	690.584	8.75527
ENSDART00000139178.2	5102	4947.25	1118.47	5.75328
ENSDART00000146465.1	768	613.252	35.9391	1.49136
ENSDART00000036600.4	3765	3610.25	0	0
ENSDART00000170319.1	1383	1228.25	0	0
ENSDART00000167777.1	2298	2143.25	14.5376	0.172613
ENSDART00000109528.3	3223	3068.25	101.532	0.842108
ENSDART00000060255.6	1653	1498.25	726.573	12.341
ENSDART00000152147.1	973	818.252	6.42656	0.199869
ENSDART00000053946.3	3041	2886.25	678.303	5.98059
ENSDART00000125431.2	7204	7049.25	110.511	0.39895
ENSDART00000111907.2	7032	6877.25	1076.49	3.98336
ENSDART00000143926.1	457	302.863	0	0
ENSDART00000017838.9	3020	2865.25	2404.09	21.3522
ENSDART00000140918.1	843	688.252	120.91	4.47063
ENSDART00000130238.2	645	490.288	0	0
ENSDART00000111362.3	2205	2050.25	200.259	2.48565
ENSDART00000150193.1	936	781.252	0	0
ENSDART00000148825.1	544	389.407	18.9904	1.24104
ENSDART00000161758.1	2354	2199.25	6	0.0694274
ENSDART00000140759.1	795	640.252	0	0
ENSDART00000018251.6	639	484.288	31	1.62897
ENSDART00000148344.1	365	212.476	3	0.359308
ENSDART00000145815.1	3224	3069.25	3721.1	30.8527
ENSDART00000157190.2	1961	1806.25	55.4824	0.781684
ENSDART00000172580.1	2275	2120.25	396.492	4.75885
ENSDART00000162460.1	2056	1901.25	36.313	0.486045
ENSDART00000162849.1	1581	1426.25	0	0
ENSDART00000167354.1	1879	1724.25	60.2057	0.88857
ENSDART00000145627.1	1480	1325.25	593	11.387
ENSDART00000101724.4	1210	1055.25	8	0.192925
ENSDART00000157842.1	2136	1981.25	300	3.85333
ENSDART00000063398.5	1468	1313.25	627.861	12.1666
ENSDART00000147303.1	825	670.252	264.139	10.0288
ENSDART00000145236.1	3509	3354.25	0	0
ENSDART00000010274.6	3487	3332.25	58	0.44294
ENSDART00000054807.5	1650	1495.25	132.049	2.24738
ENSDART00000079556.3	1828	1673.25	74.9507	1.13991
ENSDART00000162823.1	1492	1337.25	9.8647	0.187726
ENSDART00000164593.1	1106	951.252	0	0
ENSDART00000145933.2	2212	2057.25	324	4.00786
ENSDART00000142985.1	338	186.587	0	0
ENSDART00000021596.8	1573	1418.25	222.922	3.99995
ENSDART00000147844.1	732	577.271	13.0781	0.576525
ENSDART00000141730.2	879	724.252	24.265	0.852601
ENSDART00000146838.1	793	638.252	67.682	2.69858
ENSDART00000115356.3	1062	907.252	142.053	3.98453
ENSDART00000142327.1	557	402.394	0	0
ENSDART00000132501.2	955	800.252	0	0
ENSDART00000137187.1	2853	2698.25	90.9626	0.857897
ENSDART00000138722.1	576	421.38	14.1201	0.852747
ENSDART00000100265.4	3103	2948.25	115.958	1.0009
ENSDART00000157859.1	1262	1107.25	0	0
ENSDART00000171899.1	2522	2367.25	54.6127	0.587089
ENSDART00000024304.9	11018	10863.3	3950.65	9.25472
ENSDART00000173401.1	1120	965.252	170.607	4.49791
ENSDART00000173407.1	406	252.566	6.13085	0.617733
ENSDART00000054809.5	3843	3688.25	983	6.78247
ENSDART00000160540.1	3802	3647.25	0	0
ENSDART00000004550.10	5711	5556.25	108	0.494648
ENSDART00000136365.2	773	618.252	0	0
ENSDART00000035428.5	1795	1640.25	25.2346	0.391509
ENSDART00000133903.2	602	447.366	0	0
ENSDART00000122139.2	1730	1575.25	201.765	3.2595
ENSDART00000045816.6	3241	3086.25	83.6543	0.689782
ENSDART00000134689.1	464	309.791	0	0
ENSDART00000172126.1	1578	1423.25	0	0
ENSDART00000128628.2	1179	1024.25	1.21984	0.0303076
ENSDART00000124562.2	3024	2869.25	1	0.00886923
ENSDART00000106163.4	2006	1851.25	0	0
ENSDART00000152672.2	620	465.335	0	0
ENSDART00000152806.1	769	614.252	0	0
ENSDART00000162671.1	1969	1814.25	0	0
ENSDART00000013033.9	1957	1802.25	3274.95	46.2428
ENSDART00000133719.2	757	602.252	21.1464	0.893539
ENSDART00000136212.1	789	634.252	70.9006	2.84474
ENSDART00000153727.1	1890	1735.25	47.4139	0.695341
ENSDART00000075943.5	3853	3698.25	542.586	3.73359
ENSDART00000161731.1	1407	1252.25	4.76261	0.096785
ENSDART00000170096.1	1167	1012.25	0	0
ENSDART00000043743.6	2510	2355.25	16.0001	0.172879
ENSDART00000152740.1	734	579.271	0	0
ENSDART00000152707.1	634	479.304	39.8725	2.11698
ENSDART00000038923.7	2941	2786.25	106.879	0.976171
ENSDART00000132032.2	602	447.366	5.58831	0.317887
ENSDART00000110943.3	3076	2921.25	235.533	2.05181
ENSDART00000143373.2	1523	1368.25	333.7	6.20646
ENSDART00000049103.5	1432	1277.25	107.3	2.13786
ENSDART00000129953.2	779	624.252	0	0
ENSDART00000146521.1	3535	3380.25	236.095	1.77743
ENSDART00000049136.5	820	665.252	0	0
ENSDART00000142781.1	1272	1117.25	23.3463	0.531767
ENSDART00000121989.2	2029	1874.25	53.6537	0.728495
ENSDART00000156385.2	1324	1169.25	117.674	2.56111
ENSDART00000059636.3	1063	908.252	62.3258	1.74629
ENSDART00000157119.1	808	653.252	0	0
ENSDART00000048890.6	2849	2694.25	224.967	2.12488
ENSDART00000029874.5	2023	1868.25	0.00914647	0.000124587
ENSDART00000123309.1	2014	1859.25	2.99085	0.0409366
ENSDART00000147889.1	724	569.271	41.2824	1.84544
ENSDART00000143929.2	811	656.252	0	0
ENSDART00000142420.2	1734	1579.25	329.803	5.31444
ENSDART00000132155.1	484	329.644	10.7309	0.828407
ENSDART00000138902.1	453	298.873	38.663	3.29203
ENSDART00000006983.8	2354	2199.25	143.521	1.66072
ENSDART00000132549.3	2228	2073.25	2601.48	31.9318
ENSDART00000099340.4	1686	1531.25	31.3662	0.521279
ENSDART00000162106.1	4591	4436.25	249.061	1.42871
ENSDART00000157034.1	1547	1392.25	2	0.0365567
ENSDART00000156470.1	822	667.252	0	0
ENSDART00000154678.1	900	745.252	0	0
ENSDART00000159142.1	4395	4240.25	62.3637	0.374278
ENSDART00000099760.3	2736	2581.25	0	0
ENSDART00000134054.2	1321	1166.25	1101	24.0242
ENSDART00000157022.1	390	236.819	133.824	14.3804
ENSDART00000148268.1	5205	5050.25	95	0.478702
ENSDART00000143165.2	1688	1533.25	681.772	11.3157
ENSDART00000131626.2	827	672.252	5.52025	0.208969
ENSDART00000131267.2	2896	2741.25	471.366	4.37587
ENSDART00000145401.1	1059	904.252	0	0
ENSDART00000154730.2	2202	2047.25	263.342	3.27343
ENSDART00000130023.3	945	790.252	35.0931	1.13008
ENSDART00000062656.7	1344	1189.25	0	0
ENSDART00000160051.1	1277	1122.25	27.2728	0.618436
ENSDART00000155215.1	1277	1122.25	625.634	14.1868
ENSDART00000014007.7	2222	2067.25	10.5745	0.130173
ENSDART00000165289.1	2436	2281.25	33.4255	0.372871
ENSDART00000053152.5	3815	3660.25	215.839	1.50063
ENSDART00000167051.1	3815	3660.25	0	0
ENSDART00000135821.1	3141	2986.25	42.5649	0.362727
ENSDART00000174019.1	1407	1252.25	0	0
ENSDART00000076815.2	2200	2045.25	10.4351	0.129839
ENSDART00000142601.3	7677	7522.25	305.079	1.03209
ENSDART00000088110.5	4168	4013.25	127.078	0.8058
ENSDART00000024858.6	781	626.252	2256	91.6737
ENSDART00000146909.1	452	297.903	0	0
ENSDART00000032474.10	2804	2649.25	5653.97	54.3106
ENSDART00000143087.2	742	587.271	0	0
ENSDART00000136324.1	529	374.458	12.0493	0.818864
ENSDART00000151056.1	1062	907.252	2.98299	0.0836717
ENSDART00000167360.1	2768	2613.25	0	0
ENSDART00000163509.1	1568	1413.25	0	0
ENSDART00000131142.2	963	808.252	0	0
ENSDART00000020084.9	3386	3231.25	106136	835.885
ENSDART00000130572.2	641	486.288	142.974	7.48201
ENSDART00000153452.1	511	356.518	355.018	25.341
ENSDART00000159662.1	832	677.252	2.5	0.0939387
ENSDART00000086211.6	4109	3954.25	65.3162	0.42035
ENSDART00000152819.2	546	391.407	0	0
ENSDART00000152750.1	714	559.271	0	0
ENSDART00000152271.1	453	298.873	0	0
ENSDART00000164164.1	2661	2506.25	17.9837	0.182603
ENSDART00000132337.1	561	406.394	0	0
ENSDART00000079429.4	671	516.271	0	0
ENSDART00000164716.1	858	703.252	0	0
ENSDART00000165113.1	849	694.252	0	0
ENSDART00000159953.1	877	722.252	2	0.0704687
ENSDART00000042368.6	990	835.252	133	4.05218
ENSDART00000131586.2	1520	1365.25	15	0.279597
ENSDART00000114754.3	1350	1195.25	0	0
ENSDART00000134941.1	2360	2205.25	951	10.9743
ENSDART00000141926.1	435	281.104	0	0
ENSDART00000131318.2	1446	1291.25	19.5753	0.38579
ENSDART00000166184.1	1630	1475.25	12.7265	0.219532
ENSDART00000160860.1	1078	923.252	8.8104	0.242845
ENSDART00000167799.1	1078	923.252	0	0
ENSDART00000143006.1	415	261.394	29.6746	2.88897
ENSDART00000039027.5	471	316.687	44.3254	3.56186
ENSDART00000148763.2	2541	2386.25	63	0.67186
ENSDART00000055295.7	858	703.252	0	0
ENSDART00000156243.2	579	424.38	0	0
ENSDART00000057867.4	1576	1421.25	484	8.66621
ENSDART00000146764.2	654	499.271	6.10567	0.311208
ENSDART00000102143.3	497	342.588	1236.89	91.8788
ENSDART00000006284.6	1765	1610.25	77	1.21689
ENSDART00000065169.5	1787	1632.25	198	3.08697
ENSDART00000113813.2	1510	1355.25	0	0
ENSDART00000052342.4	1611	1456.25	314.424	5.49457
ENSDART00000023488.5	2181	2026.25	1705.07	21.4143
ENSDART00000142862.2	1978	1823.25	156.645	2.18638
ENSDART00000159143.1	574	419.394	0	0
ENSDART00000166896.1	6302	6147.25	73.5372	0.304425
ENSDART00000168506.1	6310	6155.25	15.4628	0.0639287
ENSDART00000104716.5	2316	2161.25	0.00147932	1.74185e-05
ENSDART00000164129.1	2298	2143.25	33.4993	0.397756
ENSDART00000168518.1	2298	2143.25	33.4993	0.397756
ENSDART00000167066.1	668	513.271	12.5656	0.623006
ENSDART00000139620.2	3922	3767.25	20.2753	0.136961
ENSDART00000113352.3	7132	6977.25	1318.71	4.80971
ENSDART00000110996.2	3484	3329.25	146.017	1.11612
ENSDART00000111899.2	3463	3308.25	0	0
ENSDART00000146525.2	1697	1542.25	0	0
ENSDART00000169249.1	1644	1489.25	6	0.102527
ENSDART00000073981.3	1345	1190.25	2794	59.7368
ENSDART00000115037.3	7178	7023.25	751.251	2.72208
ENSDART00000160647.1	530	375.458	2.83866	0.192401
ENSDART00000100701.4	1931	1776.25	944.656	13.5339
ENSDART00000100700.5	1914	1759.25	180.828	2.61573
ENSDART00000140110.1	1007	852.252	12.5153	0.373705
ENSDART00000132631.1	771	616.252	0	0
ENSDART00000092172.5	2525	2370.25	495	5.31454
ENSDART00000133020.1	539	384.42	0	0
ENSDART00000155274.2	3954	3799.25	0	0
ENSDART00000157936.1	3189	3034.25	5	0.0419346
ENSDART00000144667.1	1373	1218.25	23.7356	0.495812
ENSDART00000017128.6	1607	1452.25	143.638	2.517
ENSDART00000148792.2	1774	1619.25	22.4757	0.353227
ENSDART00000115404.3	2019	1864.25	10.8374	0.147937
ENSDART00000086871.4	2347	2192.25	892.113	10.3558
ENSDART00000151771.1	2529	2374.25	0	0
ENSDART00000111102.3	3384	3229.25	63.3649	0.499346
ENSDART00000027836.6	3094	2939.25	2089.88	18.0942
ENSDART00000147413.1	613	458.335	51.1184	2.83824
ENSDART00000114407.1	2376	2221.25	0	0
ENSDART00000145240.1	1714	1559.25	0	0
ENSDART00000080604.5	875	720.252	1010	35.6855
ENSDART00000046841.8	7137	6982.25	1374.94	5.01122
ENSDART00000137679.3	3742	3587.25	283.683	2.01246
ENSDART00000153193.2	780	625.252	24.8729	1.01234
ENSDART00000153437.1	718	563.271	0	0
ENSDART00000087405.5	489	334.644	0	0
ENSDART00000113628.3	513	358.494	0	0
ENSDART00000061321.5	1535	1380.25	0	0
ENSDART00000022246.7	1694	1539.25	415	6.86109
ENSDART00000145892.1	795	640.252	0	0
ENSDART00000105613.4	715	560.271	14	0.635893
ENSDART00000044677.6	2555	2400.25	190.657	2.0214
ENSDART00000151554.1	609	454.351	2.65751	0.148846
ENSDART00000151070.1	1224	1069.25	18.4056	0.438052
ENSDART00000126022.2	3368	3213.25	306.279	2.42565
ENSDART00000020680.8	3659	3504.25	1286	9.339
ENSDART00000111141.3	1171	1016.25	12	0.300493
ENSDART00000137438.3	6253	6098.25	11539.1	48.1529
ENSDART00000025057.7	5304	5149.25	9794.87	48.4071
ENSDART00000138554.1	4519	4364.25	864.799	5.04266
ENSDART00000144188.1	719	564.271	4.1895	0.188942
ENSDART00000004108.8	4526	4371.25	0	0
ENSDART00000160365.1	4520	4365.25	261.011	1.52161
ENSDART00000127617.2	555	400.394	71.9892	4.57546
ENSDART00000154983.2	892	737.252	175.843	6.06965
ENSDART00000023064.8	3321	3166.25	219.929	1.76764
ENSDART00000158350.1	2476	2321.25	224.025	2.456
ENSDART00000137467.2	2820	2665.25	139.754	1.33438
ENSDART00000131696.1	3097	2942.25	42.2731	0.365627
ENSDART00000132847.1	841	686.252	18.3782	0.681514
ENSDART00000171542.2	6492	6337.25	2229.1	8.95123
ENSDART00000104358.2	1862	1707.25	6.66564	0.0993571
ENSDART00000142336.1	4358	4203.25	1162	7.03518
ENSDART00000065772.4	1046	891.252	982.446	28.052
ENSDART00000139535.1	870	715.252	64.5537	2.29677
ENSDART00000052780.4	366	213.454	1825.2	217.6
ENSDART00000124437.2	1203	1048.25	297.296	7.21735
ENSDART00000173327.1	318	167.499	149.507	22.7144
ENSDART00000028084.7	2097	1942.25	9	0.117921
ENSDART00000167079.1	904	749.252	14	0.475505
ENSDART00000157986.1	1579	1424.25	0	0
ENSDART00000168048.1	1486	1331.25	0	0
ENSDART00000141075.2	8161	8006.25	1038.2	3.29994
ENSDART00000146458.2	4012	3857.25	628.595	4.14713
ENSDART00000053807.1	3741	3586.25	44.1181	0.313062
ENSDART00000164356.1	5477	5322.25	0	0
ENSDART00000050915.5	5477	5322.25	0	0
ENSDART00000165744.1	5808	5653.25	38.0885	0.171455
ENSDART00000016946.9	2482	2327.25	2224	24.319
ENSDART00000165617.1	2369	2214.25	0	0
ENSDART00000074450.6	3003	2848.25	9.70452	0.0867062
ENSDART00000137448.1	655	500.271	0.295483	0.0150308
ENSDART00000158432.1	885	730.252	0	0
ENSDART00000160012.1	1394	1239.25	31.6704	0.650351
ENSDART00000145904.2	3212	3057.25	247.491	2.06007
ENSDART00000131758.2	1314	1159.25	44.4081	0.974853
ENSDART00000133471.2	643	488.288	12.0869	0.629934
ENSDART00000034489.6	277	129.278	2.3822	0.468929
ENSDART00000148091.2	3101	2946.25	10.444	0.0902093
ENSDART00000134416.2	5446	5291.25	600	2.88568
ENSDART00000153867.2	1316	1161.25	30.1815	0.661407
ENSDART00000142339.2	833	678.252	0	0
ENSDART00000143067.2	1876	1721.25	9.68691	0.143217
ENSDART00000155942.1	2210	2055.25	91.3899	1.13159
ENSDART00000153477.1	831	676.252	3.13194	0.117858
ENSDART00000163388.1	199	63.3234	0	0
ENSDART00000073707.5	2051	1896.25	357.088	4.79219
ENSDART00000169942.1	1275	1120.25	5.17333	0.117519
ENSDART00000161435.1	227	85.7014	0.738663	0.219338
ENSDART00000137024.2	1801	1646.25	334.476	5.1704
ENSDART00000132324.2	964	809.252	4.16166e-05	1.30869e-06
ENSDART00000145943.1	856	701.252	67.5235	2.45039
ENSDART00000102139.4	1940	1785.25	0	0
ENSDART00000034730.7	2586	2431.25	5920	61.965
ENSDART00000165288.1	1406	1251.25	0	0
ENSDART00000168756.1	4663	4508.25	417.466	2.3565
ENSDART00000149855.2	3358	3203.25	123.29	0.979473
ENSDART00000050957.6	2925	2770.25	132.71	1.2191
ENSDART00000156145.2	530	375.458	60.9684	4.13236
ENSDART00000156190.2	2844	2689.25	124.725	1.18026
ENSDART00000153530.1	543	388.407	0	0
ENSDART00000103324.3	4889	4734.25	909.81	4.89051
ENSDART00000054626.6	2138	1983.25	619.938	7.95472
ENSDART00000145250.2	705	550.271	0	0
ENSDART00000171002.1	1467	1312.25	33.0619	0.641159
ENSDART00000156377.1	3625	3470.25	0	0
ENSDART00000059786.5	5011	4856.25	96.9123	0.507846
ENSDART00000155483.2	5217	5062.25	468.24	2.35385
ENSDART00000134536.2	490	335.644	89.3988	6.77809
ENSDART00000137337.2	939	784.252	0	0
ENSDART00000091784.5	972	817.252	53.337	1.66084
ENSDART00000136026.1	868	713.252	25.2642	0.901399
ENSDART00000172578.1	1264	1109.25	20	0.458833
ENSDART00000078675.5	2002	1847.25	507	6.98452
ENSDART00000162389.1	443	288.981	0	0
ENSDART00000131984.2	3593	3438.25	0	0
ENSDART00000109705.3	3528	3373.25	490	3.6966
ENSDART00000139235.2	968	813.252	0	0
ENSDART00000104297.3	943	788.252	0	0
ENSDART00000048642.5	908	753.252	21	0.70947
ENSDART00000081426.4	2992	2837.25	121	1.08528
ENSDART00000019196.6	1381	1226.25	2	0.0415054
ENSDART00000147619.2	948	793.252	93.9863	3.01515
ENSDART00000059402.5	1268	1113.25	130.014	2.97201
ENSDART00000153825.1	1335	1180.25	184.938	3.98755
ENSDART00000122536.2	1048	893.252	178.833	5.09481
ENSDART00000155008.1	934	779.252	23.8078	0.777493
ENSDART00000156120.1	688	533.271	33.7517	1.61065
ENSDART00000156708.1	454	299.863	4.28321	0.363498
ENSDART00000075602.4	962	807.252	3	0.094573
ENSDART00000174283.1	719	564.271	0	0
ENSDART00000102147.5	2645	2490.25	7614.19	77.8099
ENSDART00000150160.1	2476	2321.25	3985.59	43.6943
ENSDART00000161127.1	4734	4579.25	1214.69	6.75032
ENSDART00000166729.1	4697	4542.25	99.467	0.557266
ENSDART00000087978.5	2531	2376.25	1155.3	12.3725
ENSDART00000132698.1	478	323.677	0	0
ENSDART00000146146.1	589	434.366	5	0.292934
ENSDART00000031490.7	2555	2400.25	0	0
ENSDART00000167094.1	3235	3080.25	4.00791	0.0331121
ENSDART00000113033.3	569	414.394	12	0.736924
ENSDART00000167565.1	2451	2296.25	19	0.210566
ENSDART00000143515.3	5395	5240.25	644.585	3.13028
ENSDART00000146994.3	5219	5064.25	1306.22	6.5638
ENSDART00000076313.4	2725	2570.25	1164.84	11.5331
ENSDART00000164974.2	636	481.304	0	0
ENSDART00000172171.1	2647	2492.25	74.416	0.759852
ENSDART00000163465.1	862	707.252	11.9974	0.431685
ENSDART00000170631.1	6790	6635.25	863.571	3.31204
ENSDART00000154418.2	4414	4259.25	369.51	2.20774
ENSDART00000155350.1	390	236.819	0	0
ENSDART00000123197.2	1992	1837.25	25.196	0.348994
ENSDART00000156672.1	1319	1164.25	0	0
ENSDART00000128706.1	675	520.271	0	0
ENSDART00000057567.5	1084	929.252	43.4627	1.19025
ENSDART00000174187.1	754	599.252	0	0
ENSDART00000032324.5	1105	950.252	190	5.08826
ENSDART00000144060.1	887	732.252	231.282	8.03777
ENSDART00000145483.1	782	627.252	143.131	5.80692
ENSDART00000059360.4	3219	3064.25	1614	13.404
ENSDART00000134035.2	521	366.47	4.06145	0.282031
ENSDART00000110136.3	3924	3769.25	19.9385	0.134615
ENSDART00000168627.1	5138	4983.25	805	4.11091
ENSDART00000065868.4	2634	2479.25	154.089	1.58163
ENSDART00000083690.5	1118	963.252	91	2.40412
ENSDART00000135876.1	598	443.366	0	0
ENSDART00000015841.8	1333	1178.25	690	14.9027
ENSDART00000160041.1	4855	4700.25	1057.39	5.7249
ENSDART00000160530.1	3974	3819.25	11282.1	75.1741
ENSDART00000136729.1	1612	1457.25	0.655859	0.0114533
ENSDART00000100508.4	2995	2840.25	26.0084	0.233029
ENSDART00000155761.1	1106	951.252	2	0.0535044
ENSDART00000151484.2	3386	3231.25	616.635	4.85637
ENSDART00000002247.7	2163	2008.25	638.365	8.0892
ENSDART00000150942.1	1226	1071.25	34	0.807685
ENSDART00000153524.1	899	744.252	44.9855	1.53818
ENSDART00000055833.6	1182	1027.25	0	0
ENSDART00000160162.1	1325	1170.25	5	0.108729
ENSDART00000127695.2	1060	905.252	20458	575.107
ENSDART00000140184.1	585	430.366	0	0
ENSDART00000091436.4	1652	1497.25	4	0.067986
ENSDART00000149480.1	3317	3162.25	19.9848	0.160827
ENSDART00000018213.8	4516	4361.25	62.0832	0.362258
ENSDART00000141692.1	2339	2184.25	0	0
ENSDART00000145530.1	763	608.252	0	0
ENSDART00000142023.1	563	408.394	0	0
ENSDART00000139562.1	813	658.252	0	0
ENSDART00000165964.1	1682	1527.25	27.0885	0.451366
ENSDART00000153944.1	1010	855.252	2.00088	0.0595363
ENSDART00000109044.3	2971	2816.25	22	0.198795
ENSDART00000127368.2	1650	1495.25	181.096	3.08213
ENSDART00000164803.1	1006	851.252	38.9035	1.16302
ENSDART00000172310.1	8887	8732.25	2075.73	6.04922
ENSDART00000159532.1	5110	4955.25	0	0
ENSDART00000162422.1	2024	1869.25	2394.64	32.6007
ENSDART00000168425.1	1507	1352.25	947.267	17.8266
ENSDART00000145886.2	4352	4197.25	1193.2	7.23438
ENSDART00000152660.1	2563	2408.25	27.3893	0.289424
ENSDART00000161987.1	1158	1003.25	65.6718	1.6658
ENSDART00000153415.1	964	809.252	1	0.0314464
ENSDART00000149811.1	764	609.252	0	0
ENSDART00000152266.1	525	370.458	0	0
ENSDART00000157964.1	3998	3843.25	928	6.14474
ENSDART00000148176.2	811	656.252	4.25212	0.164888
ENSDART00000162139.1	4098	3943.25	20	0.129071
ENSDART00000159932.1	3938	3783.25	14	0.094171
ENSDART00000134332.2	1283	1128.25	208.38	4.70007
ENSDART00000137241.2	2193	2038.25	384.62	4.80207
ENSDART00000136749.1	805	650.252	0	0
ENSDART00000169702.1	3056	2901.25	0.011946	0.000104783
ENSDART00000114718.3	3041	2886.25	5.97611	0.0526913
ENSDART00000160779.1	3056	2901.25	0.011946	0.000104783
ENSDART00000111885.3	1041	886.252	961.269	27.6021
ENSDART00000150984.1	941	786.252	0	0
ENSDART00000151534.2	536	381.433	0	0
ENSDART00000151767.2	699	544.271	1.73084	0.0809274
ENSDART00000151333.2	562	407.394	0	0
ENSDART00000151131.1	533	378.445	0	0
ENSDART00000138176.1	2272	2117.25	21	0.252407
ENSDART00000027386.7	1497	1342.25	104	1.97176
ENSDART00000102508.5	955	800.252	169.56	5.39202
ENSDART00000146585.1	1125	970.252	108.44	2.84419
ENSDART00000133977.3	2856	2701.25	0	0
ENSDART00000100889.3	2970	2815.25	0	0
ENSDART00000136855.1	921	766.252	15.3797	0.510776
ENSDART00000163984.1	3059	2904.25	53.2606	0.466688
ENSDART00000045588.4	2374	2219.25	79.2897	0.909211
ENSDART00000142163.1	881	726.252	0	0
ENSDART00000168089.1	2112	1957.25	0	0
ENSDART00000138648.1	1308	1153.25	51.3279	1.13262
ENSDART00000138840.1	1103	948.252	59.6721	1.60141
ENSDART00000155514.2	425	271.27	73.1501	6.86228
ENSDART00000135443.2	5330	5175.25	2340.13	11.507
ENSDART00000138957.1	1167	1012.25	10	0.2514
ENSDART00000164714.1	933	778.252	0	0
ENSDART00000129193.2	2327	2172.25	391.85	4.59055
ENSDART00000126976.2	523	368.458	316.285	21.8446
ENSDART00000156396.2	603	448.366	10.7153	0.608171
ENSDART00000156719.2	588	433.366	0	0
ENSDART00000154826.2	496	341.599	0	0
ENSDART00000156560.1	508	353.53	0	0
ENSDART00000114319.3	1319	1164.25	4	0.0874315
ENSDART00000166021.1	1232	1077.25	63	1.48826
ENSDART00000088800.3	1233	1078.25	146	3.44578
ENSDART00000005381.7	1454	1299.25	167.594	3.28262
ENSDART00000100307.4	702	547.271	17.4059	0.809374
ENSDART00000160457.1	2317	2162.25	36	0.423693
ENSDART00000170886.1	2511	2356.25	25.5977	0.276461
ENSDART00000160127.1	1092	937.252	0	0
ENSDART00000139604.1	1216	1061.25	0	0
ENSDART00000163118.1	1935	1780.25	0	0
ENSDART00000110612.3	1227	1072.25	0	0
ENSDART00000055422.5	2559	2404.25	204	2.15926
ENSDART00000108973.2	2015	1860.25	0	0
ENSDART00000151596.1	575	420.38	0	0
ENSDART00000162791.1	2430	2275.25	47	0.525682
ENSDART00000158291.1	1331	1176.25	564.26	12.2077
ENSDART00000162039.1	985	830.252	127.64	3.9123
ENSDART00000170831.1	645	490.288	13.0999	0.679939
ENSDART00000114023.2	800	645.252	10	0.39439
ENSDART00000144560.1	4703	4548.25	1434	8.02342
ENSDART00000165592.1	2164	2009.25	164.141	2.07892
ENSDART00000157619.1	2247	2092.25	218.922	2.66274
ENSDART00000166197.1	787	632.252	157.534	6.34072
ENSDART00000165145.1	304	154.257	3.08945	0.509673
