target_id	length	eff_length	est_counts	tpm
ENSDART00000129298.1	636	471.421	0	0
ENSDART00000171401.1	4086	3921.38	158.914	0.734004
ENSDART00000112244.1	132	17.5195	1	1.03384
ENSDART00000164102.1	1305	1140.38	3718	59.0522
ENSDART00000158777.1	1305	1140.38	3718	59.0522
ENSDART00000014330.6	1484	1319.38	2101	28.8424
ENSDART00000130471.2	150	26.2071	19	13.1314
ENSDART00000167508.1	525	360.631	0	0
ENSDART00000166997.1	1292	1127.38	5.11888	0.0822395
ENSDART00000110309.2	2307	2142.38	55.2624	0.467206
ENSDART00000167060.1	2070	1905.38	1	0.00950591
ENSDART00000060424.5	1043	878.377	2	0.0412405
ENSDART00000130393.2	3147	2982.38	8	0.048585
ENSDART00000056745.5	3381	3216.38	5.37445	0.0302651
ENSDART00000165864.1	3640	3475.38	425.641	2.21828
ENSDART00000083294.4	3929	3764.38	498	2.39613
ENSDART00000128402.2	2771	2606.38	0	0
ENSDART00000114586.3	1793	1628.38	65.511	0.728675
ENSDART00000166306.1	3208	3043.38	67.0752	0.399191
ENSDART00000164408.1	1870	1705.38	0	0
ENSDART00000159774.1	1867	1702.38	110	1.17034
ENSDART00000106092.4	738	573.397	14	0.442229
ENSDART00000161185.1	3246	3081.38	25.1866	0.148047
ENSDART00000158305.1	2938	2773.38	93.9717	0.61371
ENSDART00000167356.1	1463	1298.38	219	3.05505
ENSDART00000163321.1	207	63.826	0	0
ENSDART00000130312.2	1027	862.377	0	0
ENSDART00000104227.3	741	576.397	2	0.0628468
ENSDART00000131097.2	4466	4301.38	2	0.00842165
ENSDART00000110328.3	7310	7145.38	273.243	0.692625
ENSDART00000158425.1	830	665.397	33.8594	0.921665
ENSDART00000161183.1	2034	1869.38	114.833	1.11261
ENSDART00000065336.5	849	684.397	83	2.19657
ENSDART00000128260.2	1270	1105.38	94	1.54025
ENSDART00000159265.1	1110	945.377	73.7492	1.41295
ENSDART00000169216.1	3900	3735.38	543.494	2.63533
ENSDART00000171089.1	3181	3016.38	287.506	1.72638
ENSDART00000160998.1	3172	3007.38	8.12651e-07	4.8943e-09
ENSDART00000128928.2	1316	1151.38	0	0
ENSDART00000104475.2	677	512.397	18019	636.941
ENSDART00000058059.6	1635	1470.38	71	0.87459
ENSDART00000139804.2	1087	922.377	0	0
ENSDART00000172133.1	1277	1112.38	134	2.18186
ENSDART00000110885.5	1503	1338.38	0	0
ENSDART00000063714.6	2393	2228.38	429.352	3.48979
ENSDART00000113344.2	786	621.397	0	0
ENSDART00000146015.2	1035	870.377	0	0
ENSDART00000163655.1	141	21.5099	0	0
ENSDART00000163051.1	4178	4013.38	97.0071	0.437793
ENSDART00000130940.2	3123	2958.38	0	0
ENSDART00000112807.3	961	796.397	32	0.727772
ENSDART00000159435.1	2701	2536.38	37.583	0.268382
ENSDART00000017881.8	948	783.397	0	0
ENSDART00000172605.1	2157	1992.38	0	0
ENSDART00000028960.5	462	298.098	3232	196.375
ENSDART00000166878.1	1285	1120.38	94.9254	1.53459
ENSDART00000165705.1	1506	1341.38	2.00371	0.0270558
ENSDART00000159561.1	2503	2338.38	6	0.0464742
ENSDART00000167554.1	1691	1526.38	0	0
ENSDART00000157593.1	1760	1595.38	0	0
ENSDART00000167599.1	1754	1589.38	5	0.0569794
ENSDART00000162747.1	3988	3823.38	25.0402	0.118622
ENSDART00000123769.2	1186	1021.38	460	8.1573
ENSDART00000012048.8	2417	2252.38	218	1.75303
ENSDART00000160092.1	2414	2249.38	0	0
ENSDART00000109487.3	3128	2963.38	380.628	2.32642
ENSDART00000125967.2	987	822.377	17	0.374415
ENSDART00000090644.5	1477	1312.38	3423	47.2414
ENSDART00000065507.5	4958	4793.38	365.726	1.38194
ENSDART00000161923.1	1231	1066.38	2001	33.9869
ENSDART00000160951.1	312	153.32	0	0
ENSDART00000171876.1	1877	1712.38	380.326	4.02283
ENSDART00000159240.1	3790	3625.38	3612.6	18.0485
ENSDART00000025031.9	2679	2514.38	1	0.00720351
ENSDART00000004498.8	5124	4959.38	627.41	2.29139
ENSDART00000162315.1	1065	900.377	3	0.0603492
ENSDART00000168872.1	1828	1663.38	2.31789	0.0252393
ENSDART00000080389.4	3564	3399.38	963	5.131
ENSDART00000159228.1	2194	2029.38	209.327	1.86826
ENSDART00000083449.4	1442	1277.38	2103	29.8191
ENSDART00000159861.1	561	396.517	12	0.548143
ENSDART00000127508.2	2077	1912.38	136	1.28807
ENSDART00000044786.6	1893	1728.38	0	0
ENSDART00000159775.1	318	158.889	38.2304	4.35803
ENSDART00000125971.2	2426	2261.38	216	1.73004
ENSDART00000158892.1	1238	1073.38	103.029	1.73852
ENSDART00000163341.1	1361	1196.38	168.595	2.55242
ENSDART00000165491.1	1470	1305.38	399.245	5.5396
ENSDART00000167361.1	1332	1167.38	217.997	3.38231
ENSDART00000067668.5	894	729.397	420.884	10.4514
ENSDART00000141715.2	651	486.397	0	0
ENSDART00000166910.1	1659	1494.38	2	0.0242407
ENSDART00000170569.1	3106	2941.38	1	0.00615778
ENSDART00000057581.5	2088	1923.38	23.791	0.224038
ENSDART00000159607.1	4232	4067.38	31.7116	0.141214
ENSDART00000164795.1	864	699.397	205.828	5.33035
ENSDART00000172602.1	597	432.454	267.87	11.2191
ENSDART00000167280.1	1390	1225.38	15.1922	0.224556
ENSDART00000170715.1	1167	1002.38	0	0
ENSDART00000170561.1	1115	950.377	12	0.228697
ENSDART00000159946.1	1172	1007.38	0	0
ENSDART00000168335.1	1212	1047.38	6	0.103758
ENSDART00000171523.1	1917	1752.38	6	0.0620153
ENSDART00000044411.5	2404	2239.38	390	3.15437
ENSDART00000160240.1	753	588.397	0	0
ENSDART00000166080.1	764	599.397	16	0.483482
ENSDART00000158651.1	764	599.397	0	0
ENSDART00000081997.5	1062	897.377	1394.71	28.1503
ENSDART00000170350.1	614	449.421	254.291	10.2483
ENSDART00000098311.4	1365	1200.38	0	0
ENSDART00000115093.3	863	698.397	50	1.29671
ENSDART00000164576.1	3894	3729.38	23.1501	0.112433
ENSDART00000097716.3	1883	1718.38	1198	12.6274
ENSDART00000163078.1	798	633.397	23.7509	0.67917
ENSDART00000053622.2	2864	2699.38	1094	7.34055
ENSDART00000099380.3	852	687.397	0.000802484	2.11448e-05
ENSDART00000162662.1	3234	3069.38	35.0706	0.206951
ENSDART00000128742.2	5271	5106.38	156.797	0.556159
ENSDART00000171378.1	1791	1626.38	360	4.00918
ENSDART00000161711.1	1559	1394.38	4382.87	56.9316
ENSDART00000108540.3	3590	3425.38	130	0.6874
ENSDART00000126661.2	2556	2391.38	9	0.0681662
ENSDART00000172436.1	349	188.109	225.843	21.7456
ENSDART00000166733.1	5043	4878.38	166.869	0.61955
ENSDART00000158636.1	1919	1754.38	7.2573	0.074925
ENSDART00000115403.3	6226	6061.38	216	0.645442
ENSDART00000158670.1	2623	2458.38	11.3028	0.0832749
ENSDART00000164754.1	4302	4137.38	141.674	0.62021
ENSDART00000162307.1	5063	4898.38	167.195	0.618226
ENSDART00000168579.1	1819	1654.38	242.112	2.65068
ENSDART00000103004.4	2867	2702.38	0	0
ENSDART00000158730.1	3921	3756.38	6040.03	29.1236
ENSDART00000159655.1	5495	5330.38	704.925	2.3953
ENSDART00000158159.1	744	579.397	188	5.87701
ENSDART00000006436.7	2393	2228.38	4131	33.577
ENSDART00000170393.1	3023	2858.38	2092	13.2561
ENSDART00000167113.1	759	594.397	0	0
ENSDART00000162424.1	486	321.921	1.03523	0.0582457
ENSDART00000157920.1	5517	5352.38	97.1484	0.328748
ENSDART00000045182.6	966	801.397	0	0
ENSDART00000164044.1	855	690.397	28.9064	0.75835
ENSDART00000162608.1	1350	1185.38	104.453	1.59602
ENSDART00000140383.2	2214	2049.38	2	0.017676
ENSDART00000171477.1	1080	915.377	7	0.138507
ENSDART00000167416.1	729	564.397	2	0.064183
ENSDART00000158495.1	2271	2106.38	472.442	4.06244
ENSDART00000165817.1	381	218.695	33.4601	2.77117
ENSDART00000171317.1	2180	2015.38	279	2.50739
ENSDART00000163214.1	1969	1804.38	1	0.010038
ENSDART00000066579.5	926	761.397	34.9416	0.831201
ENSDART00000171396.1	926	761.397	74.6778	1.77646
ENSDART00000099417.4	2311	2146.38	317.338	2.67788
ENSDART00000127351.2	2730	2565.38	140	0.988443
ENSDART00000170384.1	2745	2580.38	27.1923	0.19087
ENSDART00000157723.1	1922	1757.38	827.409	8.52767
ENSDART00000160146.1	1864	1699.38	0	0
ENSDART00000031875.5	1463	1298.38	128	1.7856
ENSDART00000160888.1	2208	2043.38	326.319	2.89247
ENSDART00000167091.1	798	633.397	8	0.228765
ENSDART00000162761.1	13581	13416.4	595	0.803261
ENSDART00000012670.6	2607	2442.38	1791	13.2818
ENSDART00000001755.10	2216	2051.38	32.8426	0.289979
ENSDART00000172378.1	2240	2075.38	15.1574	0.132283
ENSDART00000032808.8	855	690.397	10.4121	0.273157
ENSDART00000163563.1	2766	2601.38	22.6315	0.157574
ENSDART00000054353.6	1463	1298.38	121	1.68795
ENSDART00000162682.1	6224	6059.38	3066.02	9.16477
ENSDART00000157901.1	653	488.397	33	1.22382
ENSDART00000168951.1	991	826.377	93	2.03835
ENSDART00000159328.1	3093	2928.38	70.4478	0.435728
ENSDART00000126888.2	747	582.397	0	0
ENSDART00000160231.1	2615	2450.38	586	4.33151
ENSDART00000083453.5	3614	3449.38	0	0
ENSDART00000158326.1	765	600.397	18.7721	0.566303
ENSDART00000161421.1	1018	853.377	51	1.08244
ENSDART00000169881.1	1784	1619.38	239.978	2.6841
ENSDART00000171399.1	998	833.377	1.86059	0.0404375
ENSDART00000057458.4	2979	2814.38	204	1.31287
ENSDART00000163239.1	1957	1792.38	108.778	1.09923
ENSDART00000168340.1	1975	1810.38	406.284	4.06476
ENSDART00000171229.1	389	226.427	63.6466	5.09123
ENSDART00000097964.2	941	776.397	0	0
ENSDART00000127443.2	3100	2935.38	92	0.567674
ENSDART00000165968.1	776	611.397	2	0.0592491
ENSDART00000136968.2	1197	1032.38	30.2535	0.530777
ENSDART00000171695.1	2008	1843.38	14.9695	0.147085
ENSDART00000161334.1	2291	2126.38	6.63987	0.056558
ENSDART00000166188.1	1200	1035.38	5.05714	0.0884671
ENSDART00000165476.1	858	693.397	1.28364	0.0335301
ENSDART00000155466.2	1143	978.377	0	0
ENSDART00000014454.7	912	747.397	184	4.45904
ENSDART00000168218.1	2423	2258.38	73.6982	0.591065
ENSDART00000082351.4	2457	2292.38	11.9999	0.0948127
ENSDART00000082349.4	2483	2318.38	9.0334e-05	7.05736e-07
ENSDART00000082346.3	2758	2593.38	0	0
ENSDART00000166535.1	1575	1410.38	147	1.8878
ENSDART00000079706.4	1781	1616.38	2.3472	0.0263017
ENSDART00000129409.2	318	158.889	2.28497	0.260473
ENSDART00000157571.1	2992	2827.38	209.878	1.34449
ENSDART00000106573.3	1336	1171.38	2.82856	0.0437365
ENSDART00000115208.3	1784	1619.38	156	1.74482
ENSDART00000056235.6	954	789.397	0	0
ENSDART00000127609.1	339	178.563	2	0.202867
ENSDART00000111078.3	8903	8738.38	6446.96	13.3628
ENSDART00000159019.1	1633	1468.38	3.83067	0.0472511
ENSDART00000159193.1	144	23.0167	0	0
ENSDART00000034313.7	1204	1039.38	26	0.45308
ENSDART00000109304.3	1175	1010.38	379.202	6.79771
ENSDART00000121788.2	510	345.754	1	0.052385
ENSDART00000170893.1	1654	1489.38	0	0
ENSDART00000162418.1	2616	2451.38	0	0
ENSDART00000170257.1	2421	2256.38	158.357	1.27116
ENSDART00000160175.1	1208	1043.38	60	1.04156
ENSDART00000159432.1	596	431.475	0	0
ENSDART00000114316.3	4830	4665.38	1134.64	4.40498
ENSDART00000168623.1	307	148.704	256	31.181
ENSDART00000088342.5	2685	2520.38	80.4443	0.578102
ENSDART00000136344.2	1121	956.377	4.51767	0.0855579
ENSDART00000160350.1	3286	3121.38	115.358	0.669384
ENSDART00000092344.5	2889	2724.38	151.642	1.00816
ENSDART00000170139.1	1283	1118.38	66.8328	1.08237
ENSDART00000112756.3	4872	4707.38	5	0.0192383
ENSDART00000127063.2	693	528.397	0	0
ENSDART00000165143.1	1146	981.377	99.0337	1.82777
ENSDART00000158835.1	897	732.397	3	0.0741907
ENSDART00000168391.1	3214	3049.38	258.617	1.5361
ENSDART00000024379.5	1355	1190.38	290	4.41254
ENSDART00000160055.1	894	729.397	0	0
ENSDART00000081140.4	2646	2481.38	2	0.0145986
ENSDART00000164707.1	772	607.397	565	16.8481
ENSDART00000169351.1	1311	1146.38	28.4643	0.449726
ENSDART00000168917.1	556	391.537	329	15.2194
ENSDART00000141842.2	1289	1124.38	7.35095	0.118415
ENSDART00000164896.1	2535	2370.38	101	0.771754
ENSDART00000078221.5	2654	2489.38	0	0
ENSDART00000008988.7	5532	5367.38	1081.23	3.64862
ENSDART00000172096.1	1719	1554.38	2	0.023305
ENSDART00000122486.2	495	330.856	66	3.6131
ENSDART00000126982.2	1212	1047.38	616654	10663.8
ENSDART00000093247.3	3328	3163.38	1794.14	10.2726
ENSDART00000115161.3	4531	4366.38	748	3.10281
ENSDART00000092684.5	6172	6007.38	477.48	1.43961
ENSDART00000159503.1	2284	2119.38	265	2.26471
ENSDART00000165942.1	10197	10032.4	9219.84	16.6454
ENSDART00000101431.4	10099	9934.38	21395.8	39.0088
ENSDART00000164933.1	5485	5320.38	387	1.31748
ENSDART00000169210.1	1566	1401.38	142.05	1.83595
ENSDART00000158526.1	756	591.397	0	0
ENSDART00000161456.1	1850	1685.38	821	8.82309
ENSDART00000159661.1	1270	1105.38	13.5913	0.222702
ENSDART00000160815.1	782	617.397	90.4087	2.65229
ENSDART00000161885.1	1095	930.377	8.92695	0.173788
ENSDART00000113173.3	672	507.397	17	0.606842
ENSDART00000158884.1	2335	2170.38	47.2951	0.394689
ENSDART00000161789.1	1462	1297.38	636	8.87903
ENSDART00000166321.1	1567	1402.38	254.177	3.28282
ENSDART00000160386.1	1584	1419.38	98.997	1.26328
ENSDART00000170296.1	1267	1102.38	22.9229	0.376629
ENSDART00000101067.3	4839	4674.38	126.468	0.490042
ENSDART00000172115.1	1120	955.377	50	0.947917
ENSDART00000159570.1	3897	3732.38	8	0.0388221
ENSDART00000009857.7	1258	1093.38	20.1465	0.333738
ENSDART00000017854.6	2488	2323.38	597	4.65403
ENSDART00000124084.2	1012	847.377	6	0.128248
ENSDART00000110297.3	1810	1645.38	605.498	6.66533
ENSDART00000168797.1	1068	903.377	8.201	0.164427
ENSDART00000165459.1	765	600.397	8.22517	0.248131
ENSDART00000162026.1	2206	2041.38	188	1.66805
ENSDART00000165403.1	1495	1330.38	27.9693	0.380787
ENSDART00000123797.2	354	192.82	10	0.939342
ENSDART00000046076.7	3200	3035.38	1250	7.45885
ENSDART00000166373.1	2260	2095.38	82.557	0.713619
ENSDART00000161030.1	2826	2661.38	135.878	0.924739
ENSDART00000020995.7	1219	1054.38	0	0
ENSDART00000063738.6	1660	1495.38	216	2.61624
ENSDART00000113709.2	1515	1350.38	0	0
ENSDART00000160869.1	1831	1666.38	357.479	3.88555
ENSDART00000161105.1	1729	1564.38	515.521	5.9687
ENSDART00000169155.1	1012	847.377	20.0721	0.429032
ENSDART00000082044.5	1895	1730.38	111.93	1.1716
ENSDART00000122678.2	935	770.397	64.4563	1.5154
ENSDART00000092183.4	1098	933.377	2	0.0388104
ENSDART00000127740.2	3129	2964.38	604.159	3.69141
ENSDART00000158619.1	1147	982.377	67.8707	1.25135
ENSDART00000161202.1	1122	957.377	8.12933	0.153797
ENSDART00000162467.1	3646	3481.38	352.423	1.83353
ENSDART00000067764.5	3964	3799.38	134.508	0.641226
ENSDART00000162072.1	4523	4358.38	4690	19.4905
ENSDART00000051668.5	682	517.397	4	0.140027
ENSDART00000067809.6	1483	1318.38	90	1.23645
ENSDART00000123737.2	1077	912.377	5	0.0992591
ENSDART00000165019.1	1784	1619.38	745	8.33265
ENSDART00000169504.1	1317	1152.38	0	0
ENSDART00000169350.1	6632	6467.38	976.732	2.73541
ENSDART00000162250.1	831	666.397	141.174	3.83703
ENSDART00000111487.3	1843	1678.38	221.472	2.39004
ENSDART00000168103.1	1963	1798.38	1160.53	11.6883
ENSDART00000114378.3	3907	3742.38	423.701	2.05063
ENSDART00000111929.3	2237	2072.38	0	0
ENSDART00000159404.1	2468	2303.38	0	0
ENSDART00000161447.1	2402	2237.38	0	0
ENSDART00000055713.6	1005	840.377	38	0.819001
ENSDART00000158647.1	2574	2409.38	135.745	1.02045
ENSDART00000063318.3	1984	1819.38	28	0.278747
ENSDART00000105924.2	1008	843.377	0	0
ENSDART00000092942.4	1880	1715.38	6	0.0633529
ENSDART00000016879.7	1951	1786.38	25.0352	0.253836
ENSDART00000085387.5	3744	3579.38	656.638	3.32272
ENSDART00000171220.1	1474	1309.38	3	0.0414984
ENSDART00000161896.1	3540	3375.38	1791.4	9.61269
ENSDART00000048206.3	2411	2246.38	358	2.88652
ENSDART00000130496.1	60	18.74	0	0
ENSDART00000167441.1	1705	1540.38	91.108	1.07128
ENSDART00000130554.2	1141	976.377	50	0.927529
ENSDART00000159822.1	596	431.475	147	6.17072
ENSDART00000064694.6	1140	975.377	103	1.91267
ENSDART00000159289.1	1306	1141.38	19.3414	0.306925
ENSDART00000166337.1	765	600.397	0	0
ENSDART00000102022.4	1491	1326.38	8	0.109244
ENSDART00000159192.1	3790	3625.38	371.361	1.85531
ENSDART00000033404.6	1245	1080.38	1	0.0167648
ENSDART00000163780.1	3696	3531.38	140.577	0.721014
ENSDART00000025358.9	2607	2442.38	9.14313	0.0678043
ENSDART00000164903.1	1572	1407.38	0	0
ENSDART00000114465.5	930	765.397	4	0.094656
ENSDART00000123115.2	1190	1025.38	11.1923	0.197702
ENSDART00000165600.1	609	444.432	40	1.63016
ENSDART00000060577.5	1685	1520.38	902	10.7456
ENSDART00000162381.1	2074	1909.38	87.0598	0.82585
ENSDART00000132094.1	561	396.517	0	0
ENSDART00000160382.1	1981	1816.38	27.8371	0.277583
ENSDART00000171495.1	1858	1693.38	53.2448	0.569506
ENSDART00000160228.1	1855	1690.38	61.9182	0.663452
ENSDART00000170468.1	1325	1160.38	4	0.0624361
ENSDART00000101012.4	3754	3589.38	333.498	1.68286
ENSDART00000127604.2	2475	2310.38	2300	18.031
ENSDART00000167726.1	13779	13614.4	70	0.0931269
ENSDART00000167210.1	2931	2766.38	27.7286	0.181548
ENSDART00000137142.1	774	609.397	0	0
ENSDART00000168815.1	2084	1919.38	7	0.066056
ENSDART00000134781.2	370	208.102	34	2.95922
ENSDART00000128249.2	2944	2779.38	596	3.88395
ENSDART00000161326.1	1680	1515.38	30.9064	0.369405
ENSDART00000160072.1	1582	1417.38	2.09357	0.0267533
ENSDART00000165788.1	528	363.622	91.8507	4.57517
ENSDART00000082450.5	528	363.622	796.727	39.6857
ENSDART00000124088.2	528	363.622	19.7233	0.982434
ENSDART00000077600.5	6229	6064.38	1052.41	3.14321
ENSDART00000165979.1	2439	2274.38	56	0.445965
ENSDART00000054070.6	894	729.397	216	5.3637
ENSDART00000079359.5	2215	2050.38	0	0
ENSDART00000171827.1	2096	1931.38	1	0.00937795
ENSDART00000113449.3	353	191.878	97	9.15633
ENSDART00000170516.1	3412	3247.38	57.2673	0.31941
ENSDART00000110117.1	3280	3115.38	81.7327	0.475182
ENSDART00000105670.3	945	780.397	13.6208	0.316127
ENSDART00000166847.1	621	456.421	46.0709	1.82825
ENSDART00000161417.1	606	441.443	22.3374	0.916499
ENSDART00000170388.1	603	438.443	0	0
ENSDART00000054057.5	512	347.737	117	6.0941
ENSDART00000044128.7	1611	1446.38	550	6.88741
ENSDART00000035958.6	1593	1428.38	2	0.0253607
ENSDART00000122435.2	5650	5485.38	40.0689	0.132305
ENSDART00000084238.5	3663	3498.38	10	0.0517736
ENSDART00000162414.1	2913	2748.38	733	4.83062
ENSDART00000112621.3	2085	1920.38	0	0
ENSDART00000132979.2	1383	1218.38	0	0
ENSDART00000114263.3	2233	2068.38	124.185	1.08747
ENSDART00000099832.3	1333	1168.38	812	12.5877
ENSDART00000110994.3	2745	2580.38	6	0.0421156
ENSDART00000170869.1	3438	3273.38	191.649	1.06044
ENSDART00000160901.1	2772	2607.38	29.6724	0.206122
ENSDART00000050658.5	2039	1874.38	35.5308	0.343339
ENSDART00000163133.1	765	600.397	12.7373	0.384249
ENSDART00000085565.5	4060	3895.38	212.468	0.987913
ENSDART00000167186.1	2232	2067.38	8.89886	0.0779632
ENSDART00000157687.1	1999	1834.38	236	2.33023
ENSDART00000167610.1	2092	1927.38	0	0
ENSDART00000109916.2	3345	3180.38	4	0.0227801
ENSDART00000099545.1	1245	1080.38	19.9597	0.33462
ENSDART00000122240.2	1950	1785.38	26	0.263766
ENSDART00000129371.2	2945	2780.38	222.755	1.4511
ENSDART00000063504.5	1599	1434.38	17.0659	0.215497
ENSDART00000169374.1	1599	1434.38	12.3194	0.155561
ENSDART00000097466.3	1849	1684.38	28	0.301088
ENSDART00000172329.1	1368	1203.38	2157.21	32.4687
ENSDART00000159083.1	1784	1619.38	68.7095	0.768499
ENSDART00000132482.2	1604	1439.38	7.07584	0.0890385
ENSDART00000168945.1	1631	1466.38	0	0
ENSDART00000168846.1	1224	1059.38	89.6949	1.53353
ENSDART00000164494.1	3276	3111.38	302.799	1.76269
ENSDART00000017279.8	2289	2124.38	115.501	0.984753
ENSDART00000075785.4	1294	1129.38	0	0
ENSDART00000111620.3	1631	1466.38	0	0
ENSDART00000169630.1	727	562.397	3.06608	0.0987449
ENSDART00000160081.1	1392	1227.38	23.1741	0.34198
ENSDART00000162349.1	1392	1227.38	23.1741	0.34198
ENSDART00000136887.2	708	543.397	34.2553	1.14179
ENSDART00000164026.1	39	12	0	0
ENSDART00000159134.1	2293	2128.38	60.5192	0.515015
ENSDART00000165832.1	1369	1204.38	24.1772	0.363596
ENSDART00000159873.1	1369	1204.38	24.1772	0.363596
ENSDART00000097202.4	564	399.517	2.01047	0.0911458
ENSDART00000161616.1	1292	1127.38	181.298	2.91272
ENSDART00000169896.1	1497	1332.38	67.7019	0.920341
ENSDART00000163779.1	600	435.443	9	0.374357
ENSDART00000065805.6	2085	1920.38	7.07776	0.0667551
ENSDART00000170798.1	141	21.5099	0	0
ENSDART00000161437.1	663	498.397	170	6.17801
ENSDART00000169643.1	2080	1915.38	447	4.22696
ENSDART00000114268.3	3964	3799.38	45.1284	0.215136
ENSDART00000171749.1	1251	1086.38	0	0
ENSDART00000165236.1	2209	2044.38	1.86193	0.0164959
ENSDART00000160048.1	765	600.397	19.7816	0.596758
ENSDART00000162735.1	849	684.397	1.10705	0.0292976
ENSDART00000158671.1	2869	2704.38	16	0.107159
ENSDART00000163165.1	672	507.397	12	0.428359
ENSDART00000127157.2	2683	2518.38	4077	29.3221
ENSDART00000131172.2	660	495.397	0	0
ENSDART00000162627.1	660	495.397	0	0
ENSDART00000158579.1	909	744.397	0	0
ENSDART00000162233.1	969	804.397	3.35755	0.075601
ENSDART00000161034.1	1153	988.377	286	5.24105
ENSDART00000051483.4	1083	918.377	0	0
ENSDART00000163811.1	1299	1134.38	22.192	0.354335
ENSDART00000127073.2	1484	1319.38	274	3.76146
ENSDART00000026578.7	2105	1940.38	2158	20.1437
ENSDART00000170588.1	1871	1706.38	14.6219	0.155204
ENSDART00000018752.7	877	712.397	760	19.3226
ENSDART00000157989.1	652	487.397	1	0.0371614
ENSDART00000035505.9	1205	1040.38	1362.25	23.716
ENSDART00000102381.5	1184	1019.38	69.7487	1.2393
ENSDART00000166339.1	794	629.397	721	20.7484
ENSDART00000167749.1	2748	2583.38	21.8655	0.153302
ENSDART00000158358.1	1370	1205.38	1382	20.7663
ENSDART00000169680.1	6409	6244.38	4.73225	0.0137263
ENSDART00000169882.1	3956	3791.38	112.554	0.537698
ENSDART00000158145.1	782	617.397	330	9.68109
ENSDART00000105272.2	888	723.397	19.947	0.499432
ENSDART00000168326.1	2388	2223.38	111	0.904242
ENSDART00000155155.2	1167	1002.38	0	0
ENSDART00000109346.3	1622	1457.38	7	0.0869963
ENSDART00000099776.3	3954	3789.38	203.732	0.97379
ENSDART00000162341.1	1332	1167.38	15.9093	0.246839
ENSDART00000159559.1	1317	1152.38	6.688	0.105118
ENSDART00000158586.1	550	385.566	10.047	0.471967
ENSDART00000110681.3	480	315.961	0	0
ENSDART00000159733.1	1792	1627.38	5	0.0556489
ENSDART00000163594.1	4953	4788.38	218.439	0.826259
ENSDART00000172654.1	1637	1472.38	43.3699	0.533512
ENSDART00000169406.1	2968	2803.38	43.1518	0.278799
ENSDART00000158568.1	2962	2797.38	0	0
ENSDART00000160616.1	2962	2797.38	212.952	1.37881
ENSDART00000130162.2	480	315.961	0	0
ENSDART00000172286.1	1584	1419.38	3.60442	0.0459952
ENSDART00000172203.1	963	798.397	0	0
ENSDART00000167707.1	798	633.397	0.409615	0.0117132
ENSDART00000161612.1	1476	1311.38	0	0
ENSDART00000168262.1	3339	3174.38	10	0.057058
ENSDART00000170103.1	3330	3165.38	0	0
ENSDART00000126082.2	3330	3165.38	0	0
ENSDART00000079233.4	1610	1445.38	24.2293	0.303624
ENSDART00000158199.1	1305	1140.38	5.94927	0.0944909
ENSDART00000081922.4	1476	1311.38	207	2.85902
ENSDART00000003339.8	3845	3680.38	284.643	1.40082
ENSDART00000171365.1	207	63.826	0	0
ENSDART00000111824.3	1380	1215.38	0	0
ENSDART00000019910.6	1211	1046.38	13	0.225025
ENSDART00000170192.1	543	378.594	6.78506	0.324604
ENSDART00000125984.2	913	748.397	4515	109.27
ENSDART00000061540.5	1338	1173.38	105	1.62079
ENSDART00000109493.3	3117	2952.38	144	0.883416
ENSDART00000062415.6	1471	1306.38	1480.26	20.5232
ENSDART00000168585.1	1374	1209.38	77.3695	1.15873
ENSDART00000167272.1	1093	928.377	6.51458	0.127098
ENSDART00000040537.5	2403	2238.38	32.4629	0.262681
ENSDART00000099977.4	1898	1733.38	123	1.28525
ENSDART00000170414.1	1005	840.377	2	0.0431053
ENSDART00000090548.5	2360	2195.38	73	0.602266
ENSDART00000011890.7	1440	1275.38	110	1.56217
ENSDART00000141506.2	1012	847.377	0	0
ENSDART00000079392.5	3625	3460.38	356	1.86338
ENSDART00000161971.1	2474	2309.38	7.32816	0.0574744
ENSDART00000009777.7	2372	2207.38	3	0.0246161
ENSDART00000168616.1	1116	951.377	2	0.0380761
ENSDART00000166494.1	765	600.397	31.318	0.94478
ENSDART00000127809.2	1429	1264.38	85.7623	1.22856
ENSDART00000164099.1	1673	1508.38	135.848	1.63125
ENSDART00000165472.1	1673	1508.38	352.194	4.22909
ENSDART00000113931.3	1590	1425.38	14	0.177899
ENSDART00000159558.1	2932	2767.38	77.4495	0.506903
ENSDART00000054787.5	1325	1160.38	93.4468	1.45861
ENSDART00000098687.4	2135	1970.38	586	5.3867
ENSDART00000104361.3	1398	1233.38	50.3474	0.73936
ENSDART00000172548.1	1030	865.377	0	0
ENSDART00000111509.3	2907	2742.38	477.875	3.15618
ENSDART00000168869.1	4760	4595.38	71.6578	0.282434
ENSDART00000131164.2	753	588.397	0	0
ENSDART00000114724.3	750	585.397	0	0
ENSDART00000133346.2	821	656.397	0	0
ENSDART00000123804.2	5337	5172.38	229.909	0.805084
ENSDART00000114467.2	1083	918.377	7	0.138055
ENSDART00000110964.1	4436	4271.38	5671	24.0473
ENSDART00000168441.1	1015	850.377	185	3.94035
ENSDART00000122514.2	1599	1434.38	3	0.037882
ENSDART00000160249.1	1455	1290.38	4.60013	0.0645696
ENSDART00000058364.4	896	731.397	1190	29.4692
ENSDART00000160797.1	1090	925.377	4	0.0782918
ENSDART00000122176.2	5602	5437.38	830.217	2.76552
ENSDART00000129389.2	2148	1983.38	47	0.429208
